sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
21148;2026-06-10 16:02:57;short;4152,855;16;179,80162384883442;363,0000000000109;True;4154,16;21149;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-10
21155;2026-06-10 16:09:44;short;4151,860000000001;16;142,51450016781746;696,0000000000036;True;4153,71;21156;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-10
21219;2026-06-10 17:06:46;long;4172,87;17;865,3141478257567;444,00000000005093;True;4172,87;21222;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-10
21279;2026-06-10 18:02:59;short;4133,915;18;1526,9970861068032;435,0000000000364;True;4133,915;21280;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-10
21310;2026-06-10 18:30:00;short;4131,07;18;825,9294875897467;692,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-10
21326;2026-06-10 18:45:30;short;4128,1;18;577,5961150090552;401,9999999999527;True;4128,1;21327;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-10
21338;2026-06-10 18:55:07;short;4122,05;18;847,998914485197;747,9999999999563;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-10
21395;2026-06-10 19:53:53;short;4121,555;19;301,9244810782766;325,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-10
21405;2026-06-10 20:05:25;short;4130,43;20;132,89178776030894;498,0000000000473;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-10
21443;2026-06-10 20:48:16;short;4109,135;20;729,2700884730039;278,99999999999636;True;4109,135;21444;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-10
21451;2026-06-10 20:56:22;short;4111,795;20;540,6393442672197;230,99999999994907;True;4111,795;21455;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-06-10
21476;2026-06-10 21:29:28;short;4114,0;21;126,89312037227864;204,0000000000873;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-10
21536;2026-06-10 22:41:39;short;4089,38;22;878,1394511006965;380,0000000000182;True;4089,38;21540;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-06-10
21546;2026-06-10 22:51:29;short;4089,865;22;595,6705346964554;238,99999999998727;True;4089,865;21556;alvo;600,0;600,0;True;10;2,0;6,0;2026-06-10
21575;2026-06-10 23:42:43;short;4075,98;23;804,1120017793673;357,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-10
21600;2026-06-11 01:32:13;short;4051,08;1;1748,9182824575437;250,0;True;4051,36;21601;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
21636;2026-06-11 02:24:30;short;4043,4700000000003;2;1255,2115532185326;462,00000000003456;True;4043,4700000000003;21637;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
21675;2026-06-11 03:14:04;short;4052,225;3;423,2819349378133;752,9999999999745;True;4052,225;21677;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-11
21678;2026-06-11 03:16:37;short;4056,785;3;250,8446437807379;473,0000000000018;True;4056,785;21679;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
21700;2026-06-11 03:39:06;long;4063,98;3;538,6968487612648;373,9999999999782;True;4062,69;21702;alvo;600,0;600,0;True;2;2,0;6,0;2026-06-11
21705;2026-06-11 03:46:18;long;4065,795;3;539,9580429198977;556,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
21726;2026-06-11 04:08:34;long;4068,57;4;793,1362133474067;300,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
21821;2026-06-11 06:00:07;short;4069,99;6;1187,3955636777737;486,00000000001273;True;4069,99;21822;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
21824;2026-06-11 06:04:23;short;4074,4300000000003;6;965,3653647175361;248,00000000000182;True;4074,4300000000003;21826;breakeven;150,0;150,0;True;2;0,5;1,5;2026-06-11
21834;2026-06-11 06:19:39;short;4067,955;6;682,7522876655621;282,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
21843;2026-06-11 06:34:08;short;4064,925;6;734,7600130802675;508,9999999999691;True;4065,5;21844;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
21847;2026-06-11 06:43:11;short;4068,635;6;605,5358786982652;488,99999999998727;True;4069,05;21848;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-11
21883;2026-06-11 08:05:15;long;4077,16;8;310,52794383817854;348,0000000000018;True;4077,16;21886;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-11
21919;2026-06-11 09:02:37;long;4089,12;9;776,751413880902;219,9999999999818;True;4089,12;21921;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-11
21927;2026-06-11 09:13:23;long;4080,375;9;232,15270384739597;548,9999999999782;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
21937;2026-06-11 09:31:03;long;4086,6049999999996;9;209,4149403440042;276,9999999999982;True;4086,35;21940;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-11
21974;2026-06-11 10:38:54;long;4103,305;10;804,6841944437347;281,00000000004;True;4103,305;21975;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-11
21980;2026-06-11 10:52:01;long;4100,245;10;734,2896340328025;251,00000000002183;True;4100,245;21981;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-11
21999;2026-06-11 11:26:32;long;4101,8150000000005;11;501,3634567403642;234,99999999994543;True;4101,8150000000005;22001;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-11
22002;2026-06-11 11:31:51;long;4096,675;11;342,3702439722547;146,99999999998;True;4096,675;22008;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-06-11
22043;2026-06-11 12:43:24;short;4088,925;12;538,130364206927;138,99999999998727;True;4089,28;22044;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
22046;2026-06-11 12:50:01;short;4094,8500000000004;12;338,71538454841357;282,00000000001637;True;4094,8500000000004;22049;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-11
22095;2026-06-11 14:31:56;short;4092,88;14;70,1316340185258;417,99999999998363;True;4093,0;22097;breakeven;150,0;150,0;True;2;0,5;1,5;2026-06-11
22108;2026-06-11 14:57:08;short;4086,44;14;203,44918569699075;207,99999999999272;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
22114;2026-06-11 15:08:28;short;4082,7349999999997;15;275,1681938018464;684,9999999999909;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
22149;2026-06-11 15:48:02;short;4079,6400000000003;15;578,5788484921341;282,00000000001637;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
22292;2026-06-11 18:05:28;short;4074,09;18;24,806561778177638;321,99999999998;True;4074,09;22295;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-11
22320;2026-06-11 18:32:09;long;4079,055;18;210,0098745255309;325,0;True;4079,055;22321;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-11
22351;2026-06-11 19:06:36;long;4089,215;19;469,1365742456128;415,0000000000091;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
22406;2026-06-11 20:12:41;short;4077,09;20;448,0830297592547;338,0000000000109;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
22412;2026-06-11 20:20:33;short;4078,0;20;416,9957958974919;200,0;True;4078,0;22416;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-06-11
22450;2026-06-11 20:51:45;long;4151,45;20;2968,185353721856;844,0000000000509;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
22454;2026-06-11 20:55:02;long;4152,17;20;2747,5793747573334;381,9999999999709;True;4152,17;22456;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-11
22457;2026-06-11 20:57:41;long;4150,67;20;2514,521023670477;826,0000000000218;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
22469;2026-06-11 21:07:22;long;4134,46;21;1354,6409943965955;486,0000000000582;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
22494;2026-06-11 21:29:58;long;4153,38;21;1087,7345770228203;294,00000000005093;True;4152,56;22497;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-11
22520;2026-06-11 22:00:11;long;4164,645;22;1083,0764895260472;760,9999999999673;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
22585;2026-06-11 23:06:49;long;4210,34;23;1403,7772910880449;457,9999999999927;True;4210,34;22586;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-11
22595;2026-06-11 23:30:27;long;4214,375;23;1194,3107675584542;437,00000000008004;True;4214,375;22599;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-06-11
22690;2026-06-12 03:36:04;long;4221,9;3;208,89825105768978;451,9999999999527;True;4221,9;22691;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-12
22746;2026-06-12 04:45:00;short;4180,715;4;1224,1904491644163;456,9999999999709;True;4180,715;22747;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-12
22749;2026-06-12 04:48:10;short;4189,26;4;1027,3630044761376;265,99999999998545;True;4189,26;22754;breakeven;150,0;150,0;True;5;0,5;1,5;2026-06-12
22783;2026-06-12 05:40:07;short;4189,87;5;220,52795651297856;384,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-12
22792;2026-06-12 05:54:00;short;4190,38;5;216,61347312538055;421,9999999999345;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-12
22823;2026-06-12 06:51:35;long;4197,085;6;373,7837803776529;364,9999999999636;True;4197,085;22824;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-12
22827;2026-06-12 07:03:25;long;4196,4;7;341,11755930352956;696,0000000000036;True;4196,4;22828;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-12
22913;2026-06-12 10:01:03;short;4183,27;10;262,2784507791948;333,9999999999236;True;4183,34;22914;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-12
22927;2026-06-12 10:26:16;short;4177,969999999999;10;237,4743301388662;188,0000000000109;True;4178,41;22929;breakeven;150,0;150,0;True;2;0,5;1,5;2026-06-12
22980;2026-06-12 11:43:33;long;4215,875;11;1366,188316723128;779,0000000000873;True;4215,875;22981;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-12
22984;2026-06-12 11:50:21;long;4216,88;11;1310,125720175347;426,0000000000218;True;4216,88;22988;alvo;600,0;600,0;True;4;2,0;6,0;2026-06-12
23003;2026-06-12 12:25:16;long;4222,125;12;1130,3307284125367;280,99999999994907;True;4222,125;23004;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-12
23019;2026-06-12 12:54:01;long;4223,66;12;860,6940776277042;194,00000000005093;True;4223,66;23022;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-12
23023;2026-06-12 13:01:49;long;4220,51;13;729,8047480931018;360,0000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-12
23029;2026-06-12 13:14:19;long;4221,23;13;601,1473444015792;196,00000000000364;True;4221,23;23032;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-12
23065;2026-06-12 14:26:45;short;4207,719999999999;14;358,31932085702647;535,9999999999673;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-12
23085;2026-06-12 15:05:54;short;4206,38;15;282,39927856939175;392,0000000000073;True;4206,66;23088;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-12
23114;2026-06-12 15:53:47;short;4198,375;15;589,0049062109938;419,00000000005093;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-12
23123;2026-06-12 16:06:22;short;4195,37;16;675,9536490324535;394,00000000005093;True;4195,37;23124;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-12
23167;2026-06-12 16:54:03;short;4191,264999999999;16;520,7684143921142;442,99999999993815;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-12
23176;2026-06-12 17:02:39;short;4195,135;17;457,3173489675355;656,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-12
23179;2026-06-12 17:05:27;short;4193,745000000001;17;387,05239329738106;321,00000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-12
23192;2026-06-12 17:18:24;short;4195,360000000001;17;196,46933996436928;564,0000000000327;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-12
23200;2026-06-12 17:26:44;short;4189,545;17;317,0473572915398;404,99999999992724;True;4189,545;23202;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-12
23210;2026-06-12 17:36:51;short;4189,555;17;379,5894796171524;652,9999999999745;True;4189,555;23213;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-12
23214;2026-06-12 17:41:38;short;4190,05;17;321,7833556122059;650,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-12
23224;2026-06-12 17:51:31;short;4183,985000000001;17;474,5011165832693;371,00000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-12
23318;2026-06-12 19:32:09;long;4217,475;19;390,4331030330468;260,99999999996726;True;4217,475;23321;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-12
23355;2026-06-12 20:19:07;long;4215,745;20;137,28357212685296;346,9999999999345;True;4215,745;23356;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-12
23386;2026-06-12 21:08:33;long;4219,625;21;193,22073587845807;193,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-12
23453;2026-06-12 23:03:58;short;4210,46;23;506,46557004311035;237,99999999991996;True;4210,81;23458;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-06-12
23488;2026-06-15 01:33:59;long;4282,735000000001;1;3193,968617536575;465,00000000005457;True;4282,735000000001;23489;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-15
23501;2026-06-15 02:05:35;long;4284,1849999999995;2;2327,1012890434577;313,0000000000109;True;4284,1849999999995;23502;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-15
23507;2026-06-15 02:22:42;long;4282,605;2;1887,1608441060744;231,00000000004002;True;4282,47;23510;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-15
23538;2026-06-15 03:33:45;long;4300,1;3;1524,3194766425404;527,9999999999745;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-15
23544;2026-06-15 03:43:47;long;4297,27;3;1295,472350795535;225,99999999993088;True;4297,27;23548;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-06-15
23549;2026-06-15 03:53:43;long;4293,755;3;1045,8898005597803;288,9999999999418;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-15
23623;2026-06-15 06:00:35;long;4329,0599999999995;6;1252,4160032788132;240,00000000005457;True;4329,0599999999995;23625;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-15
23628;2026-06-15 06:11:58;long;4323,51;6;1002,9114310983459;214,00000000003274;True;4323,51;23634;breakeven;150,0;150,0;True;6;0,5;1,5;2026-06-15
23662;2026-06-15 08:09:44;long;4326,635;8;405,7378816694836;559,0000000000146;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-15
23716;2026-06-15 09:59:20;short;4308,74;9;555,354308918686;202,00000000004366;True;4308,74;23717;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-15
23775;2026-06-15 11:54:01;long;4337,235000000001;11;1041,2408159477309;357,00000000006185;True;4337,235000000001;23778;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-15
23795;2026-06-15 12:36:16;long;4337,3;12;708,1124390904733;455,99999999994907;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-15
23800;2026-06-15 12:48:10;long;4337,795;12;601,7263116308641;486,9999999999891;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-15
23807;2026-06-15 13:05:24;long;4336,725;13;494,5429770021292;207,00000000006185;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-15
23811;2026-06-15 13:16:08;long;4337,755;13;434,58205968572656;275,0;True;4337,755;23822;breakeven;150,0;150,0;True;11;0,5;1,5;2026-06-15
23875;2026-06-15 15:33:50;short;4339,9400000000005;15;67,65484301868128;219,9999999999818;True;4340,43;23876;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-15
23893;2026-06-15 16:04:07;long;4343,25;16;393,6593009655553;228,00000000006548;True;4343,25;23896;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-15
23940;2026-06-15 17:00:20;long;4355,785;17;573,2298460065067;309,00000000001455;True;4355,785;23946;alvo;600,0;600,0;True;6;2,0;6,0;2026-06-15
23959;2026-06-15 17:19:41;long;4359,41;17;392,81390460701004;205,99999999994907;True;4359,41;23962;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-15
23973;2026-06-15 17:36:06;long;4358,4400000000005;17;281,78482727516894;333,9999999999236;True;4358,4400000000005;23975;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-15
23976;2026-06-15 17:40:25;long;4357,29;17;196,45558353795423;263,9999999999418;True;4357,29;23982;breakeven;150,0;150,0;True;6;0,5;1,5;2026-06-15
23987;2026-06-15 17:54:25;long;4360,5599999999995;17;180,6103569575498;314,00000000003274;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-15
24009;2026-06-15 18:25:21;short;4356,08;18;155,05952286976026;279,99999999992724;True;4356,08;24020;breakeven;150,0;150,0;True;11;0,5;1,5;2026-06-15
24023;2026-06-15 18:46:40;short;4359,285;18;46,77300500779893;319,00000000005093;True;4359,285;24038;alvo;600,0;600,0;True;15;2,0;6,0;2026-06-15
24112;2026-06-15 21:26:21;short;4327,355;21;705,3019044717985;150,99999999993088;True;4327,39;24147;alvo;600,0;600,0;True;35;2,0;6,0;2026-06-15
24154;2026-06-15 22:57:08;short;4319,895;22;433,0427795236574;233,00000000008367;True;4319,895;24164;alvo;600,0;600,0;True;10;2,0;6,0;2026-06-15
24174;2026-06-16 01:13:04;short;4311,46;1;654,5511163130868;444,00000000005093;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-16
24187;2026-06-16 01:59:49;short;4312,98;1;527,6760524201563;290,00000000005457;True;4312,98;24189;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-16
24191;2026-06-16 02:14:10;short;4315,085;2;405,89079694418615;245,00000000007276;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-16
24226;2026-06-16 03:50:08;short;4312,045;3;230,29190010047387;180,99999999994907;True;4312,46;24229;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-16
24230;2026-06-16 03:58:16;short;4318,4349999999995;3;138,42406807043517;207,00000000006185;True;4318,4349999999995;24232;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-16
24247;2026-06-16 04:23:10;long;4317,675;4;178,561843231455;301,0000000000218;True;4317,675;24252;breakeven;150,0;150,0;True;5;0,5;1,5;2026-06-16
24284;2026-06-16 05:35:56;short;4317,639999999999;5;142,228835163678;143,99999999995998;True;4317,639999999999;24294;breakeven;150,0;150,0;True;10;0,5;1,5;2026-06-16
24331;2026-06-16 07:31:35;long;4322,62;7;422,2753821994047;171,99999999993452;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-16
24351;2026-06-16 08:27:52;long;4325,639999999999;8;244,77008319890956;259,99999999994543;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-16
24356;2026-06-16 08:35:13;long;4322,445;8;189,69849915192754;334,99999999994543;True;4322,36;24358;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-16
24378;2026-06-16 09:15:38;short;4318,535;9;220,35741313065955;235,00000000003638;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-16
24395;2026-06-16 09:50:18;short;4318,175;9;183,01388452036917;201,00000000002183;True;4318,175;24398;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-16
24470;2026-06-16 12:30:19;long;4339,865;12;596,267747339698;309,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-16
24478;2026-06-16 12:49:20;long;4342,085;12;493,0839441840362;196,99999999993452;True;4342,085;24479;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-16
24493;2026-06-16 13:32:55;long;4344,125;13;408,84365043057187;175,0;True;4344,125;24505;breakeven;150,0;150,0;True;12;0,5;1,5;2026-06-16
24593;2026-06-16 16:39:31;short;4338,96;16;268,6356196198176;250,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-16
24611;2026-06-16 17:02:02;short;4337,355;17;300,0167878643879;215,00000000005457;True;4337,355;24617;breakeven;150,0;150,0;True;6;0,5;1,5;2026-06-16
24621;2026-06-16 17:15:50;short;4334,41;17;304,24412796874094;346,00000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-16
24643;2026-06-16 17:38:52;short;4323,71;17;814,7054368044337;410,0000000000364;True;4323,71;24646;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-16
24697;2026-06-16 18:51:58;short;4327,4;18;117,288199518498;230,0000000000182;True;4327,4;24698;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-16
24740;2026-06-16 19:58:02;long;4341,8099999999995;19;516,4942710894138;140,00000000005457;True;4341,76;24742;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-16
24744;2026-06-16 20:04:51;long;4339,280000000001;20;391,2277713761796;172,00000000002547;True;4339,280000000001;24749;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-06-16
24788;2026-06-16 21:21:22;long;4340,225;21;189,80547928886153;176,9999999999527;True;4340,225;24801;stop;-300,0;-300,0;False;13;-1,0;-3,0;2026-06-16
24821;2026-06-16 22:33:55;long;4339,3;22;73,83223435481341;134,00000000001455;True;4339,3;24831;stop;-300,0;-300,0;False;10;-1,0;-3,0;2026-06-16
24847;2026-06-16 23:46:16;short;4332,715;23;256,96043272673705;405,0000000000182;True;4332,715;24851;breakeven;150,0;150,0;True;4;0,5;1,5;2026-06-16
24857;2026-06-17 01:45:08;short;4332,54;1;279,472992148294;144,00000000005093;True;4332,83;24860;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-17
24884;2026-06-17 03:35:20;long;4337,595;3;95,36139847386949;225,0;True;4337,595;24887;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-17
24913;2026-06-17 04:35:04;long;4339,04;4;262,4996204214767;179,99999999992724;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-17
24940;2026-06-17 05:41:08;long;4339,125;5;99,99886976966081;248,99999999997817;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-17
24975;2026-06-17 07:16:00;short;4330,865;7;317,0456767745236;278,99999999999636;True;4330,865;24977;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-17
24999;2026-06-17 08:25:53;short;4325,355;8;461,5831325781983;181,00000000004002;True;4325,355;25001;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-17
25003;2026-06-17 08:34:26;short;4328,9349999999995;8;343,2609007846622;315,00000000005457;True;4328,9349999999995;25009;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-06-17
25020;2026-06-17 09:11:23;short;4327,945;9;133,39707502027522;265,00000000005457;True;4327,945;25035;breakeven;150,0;150,0;True;15;0,5;1,5;2026-06-17
