sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
21279;2026-06-10 18:02:59;long;4133,915;18;1526,9970861068032;435,0000000000364;True;4132,31;21281;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-10
21310;2026-06-10 18:30:00;long;4131,07;18;825,9294875897467;692,0000000000073;True;4128,15;21314;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-06-10
21326;2026-06-10 18:45:30;long;4128,1;18;577,5961150090552;401,9999999999527;True;4126,78;21327;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-10
21338;2026-06-10 18:55:07;long;4122,05;18;847,998914485197;747,9999999999563;True;4118,97;21340;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-10
21395;2026-06-10 19:53:53;long;4121,555;19;301,9244810782766;325,0;True;4120,3;21397;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-10
21405;2026-06-10 20:05:25;long;4130,43;20;132,89178776030894;498,0000000000473;True;4128,15;21406;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-10
21443;2026-06-10 20:48:16;long;4109,135;20;729,2700884730039;278,99999999999636;True;4109,01;21444;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-10
21451;2026-06-10 20:56:22;long;4111,795;20;540,6393442672197;230,99999999994907;True;4110,69;21458;alvo;600,0;600,0;True;7;2,0;6,0;2026-06-10
21476;2026-06-10 21:29:28;long;4114,0;21;126,89312037227864;204,0000000000873;True;4113,19;21478;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-10
21536;2026-06-10 22:41:39;long;4089,38;22;878,1394511006965;380,0000000000182;True;4088,75;21541;breakeven;150,0;150,0;True;5;0,5;1,5;2026-06-10
21546;2026-06-10 22:51:29;long;4089,865;22;595,6705346964554;238,99999999998727;True;4089,1;21550;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-06-10
21575;2026-06-10 23:42:43;long;4075,98;23;804,1120017793673;357,9999999999927;True;4074,8;21576;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-10
21600;2026-06-11 01:32:13;long;4051,08;1;1748,9182824575437;250,0;True;4051,08;21601;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-11
21636;2026-06-11 02:24:30;long;4043,4700000000003;2;1255,2115532185326;462,00000000003456;True;4042,45;21637;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-11
21675;2026-06-11 03:14:04;long;4052,225;3;423,2819349378133;752,9999999999745;True;4050,48;21676;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-11
21678;2026-06-11 03:16:37;long;4056,785;3;250,8446437807379;473,0000000000018;True;4056,72;21679;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-11
21700;2026-06-11 03:39:06;short;4063,98;3;538,6968487612648;373,9999999999782;True;4063,98;21702;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-11
21705;2026-06-11 03:46:18;short;4065,795;3;539,9580429198977;556,9999999999709;True;4067,48;21706;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
21726;2026-06-11 04:08:34;short;4068,57;4;793,1362133474067;300,0;True;4069,52;21727;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
21821;2026-06-11 06:00:07;long;4069,99;6;1187,3955636777737;486,00000000001273;True;4069,31;21822;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-11
21824;2026-06-11 06:04:23;long;4074,4300000000003;6;965,3653647175361;248,00000000000182;True;4074,2;21826;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-11
21834;2026-06-11 06:19:39;long;4067,955;6;682,7522876655621;282,9999999999927;True;4067,05;21835;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
21843;2026-06-11 06:34:08;long;4064,925;6;734,7600130802675;508,9999999999691;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-11
21847;2026-06-11 06:43:11;long;4068,635;6;605,5358786982652;488,99999999998727;True;4068,635;21850;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-11
21883;2026-06-11 08:05:15;short;4077,16;8;310,52794383817854;348,0000000000018;True;4078,61;21884;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-11
21919;2026-06-11 09:02:37;short;4089,12;9;776,751413880902;219,9999999999818;True;4089,12;21923;alvo;600,0;600,0;True;4;2,0;6,0;2026-06-11
21927;2026-06-11 09:13:23;short;4080,375;9;232,15270384739597;548,9999999999782;True;4081,87;21928;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
21937;2026-06-11 09:31:03;short;4086,6049999999996;9;209,4149403440042;276,9999999999982;True;4086,6049999999996;21940;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-11
21974;2026-06-11 10:38:54;short;4103,305;10;804,6841944437347;281,00000000004;True;4104,36;21976;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-11
21980;2026-06-11 10:52:01;short;4100,245;10;734,2896340328025;251,00000000002183;True;4100,52;21981;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
21999;2026-06-11 11:26:32;short;4101,8150000000005;11;501,3634567403642;234,99999999994543;True;4102,97;22000;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-11
22002;2026-06-11 11:31:51;short;4096,675;11;342,3702439722547;146,99999999998;True;4097,07;22005;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-11
22043;2026-06-11 12:43:24;long;4088,925;12;538,130364206927;138,99999999998727;True;4088,925;22044;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-11
22046;2026-06-11 12:50:01;long;4094,8500000000004;12;338,71538454841357;282,00000000001637;True;4094,34;22048;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-11
22095;2026-06-11 14:31:56;long;4092,88;14;70,1316340185258;417,99999999998363;True;4092,88;22097;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-11
22108;2026-06-11 14:57:08;long;4086,44;14;203,44918569699075;207,99999999999272;True;4085,78;22109;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
22114;2026-06-11 15:08:28;long;4082,7349999999997;15;275,1681938018464;684,9999999999909;True;4079,84;22116;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-11
22149;2026-06-11 15:48:02;long;4079,6400000000003;15;578,5788484921341;282,00000000001637;True;4078,96;22150;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
22292;2026-06-11 18:05:28;long;4074,09;18;24,806561778177638;321,99999999998;True;4073,4;22295;alvo;600,0;600,0;True;3;2,0;6,0;2026-06-11
22320;2026-06-11 18:32:09;short;4079,055;18;210,0098745255309;325,0;True;4080,5;22325;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-06-11
22351;2026-06-11 19:06:36;short;4089,215;19;469,1365742456128;415,0000000000091;True;4090,79;22353;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-11
22406;2026-06-11 20:12:41;long;4077,09;20;448,0830297592547;338,0000000000109;True;4075,68;22419;alvo;600,0;600,0;True;13;2,0;6,0;2026-06-11
22450;2026-06-11 20:51:45;short;4151,45;20;2968,185353721856;844,0000000000509;True;4155,51;22451;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
22454;2026-06-11 20:55:02;short;4152,17;20;2747,5793747573334;381,9999999999709;True;4153,06;22457;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-11
22469;2026-06-11 21:07:22;short;4134,46;21;1354,6409943965955;486,0000000000582;True;4137,07;22470;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
22494;2026-06-11 21:29:58;short;4153,38;21;1087,7345770228203;294,00000000005093;True;4153,38;22496;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-11
22520;2026-06-11 22:00:11;short;4164,645;22;1083,0764895260472;760,9999999999673;True;4167,59;22521;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
22585;2026-06-11 23:06:49;short;4210,34;23;1403,7772910880449;457,9999999999927;True;4211,79;22586;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-11
22595;2026-06-11 23:30:27;short;4214,375;23;1194,3107675584542;437,00000000008004;True;4215,21;22597;breakeven;150,0;150,0;True;2;0,5;1,5;2026-06-11
22690;2026-06-12 03:36:04;short;4221,9;3;208,89825105768978;451,9999999999527;True;4222,43;22691;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-12
22746;2026-06-12 04:45:00;long;4180,715;4;1224,1904491644163;456,9999999999709;True;4179,52;22747;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-12
22749;2026-06-12 04:48:10;long;4189,26;4;1027,3630044761376;265,99999999998545;True;4188,78;22755;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-06-12
22783;2026-06-12 05:40:07;long;4189,87;5;220,52795651297856;384,00000000001455;True;4189,4;22784;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-12
22792;2026-06-12 05:54:00;long;4190,38;5;216,61347312538055;421,9999999999345;True;4188,93;22805;alvo;600,0;600,0;True;13;2,0;6,0;2026-06-12
22823;2026-06-12 06:51:35;short;4197,085;6;373,7837803776529;364,9999999999636;True;4197,35;22824;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-12
22827;2026-06-12 07:03:25;short;4196,4;7;341,11755930352956;696,0000000000036;True;4199,36;22828;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-12
22913;2026-06-12 10:01:03;long;4183,27;10;262,2784507791948;333,9999999999236;True;4183,27;22914;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-12
22927;2026-06-12 10:26:16;long;4177,969999999999;10;237,4743301388662;188,0000000000109;True;4177,969999999999;22929;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-12
22980;2026-06-12 11:43:33;short;4215,875;11;1366,188316723128;779,0000000000873;True;4216,89;22981;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-12
22984;2026-06-12 11:50:21;short;4216,88;11;1310,125720175347;426,0000000000218;True;4217,93;22987;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-12
23003;2026-06-12 12:25:16;short;4222,125;12;1130,3307284125367;280,99999999994907;True;4222,81;23006;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-12
23019;2026-06-12 12:54:01;short;4223,66;12;860,6940776277042;194,00000000005093;True;4224,05;23022;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-12
23023;2026-06-12 13:01:49;short;4220,51;13;729,8047480931018;360,0000000000364;True;4221,74;23026;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-12
23029;2026-06-12 13:14:19;short;4221,23;13;601,1473444015792;196,00000000000364;True;4221,89;23030;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-12
23065;2026-06-12 14:26:45;long;4207,719999999999;14;358,31932085702647;535,9999999999673;True;4205,46;23067;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-12
23085;2026-06-12 15:05:54;long;4206,38;15;282,39927856939175;392,0000000000073;True;4206,38;23091;alvo;600,0;600,0;True;6;2,0;6,0;2026-06-12
23114;2026-06-12 15:53:47;long;4198,375;15;589,0049062109938;419,00000000005093;True;4196,95;23115;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-12
23123;2026-06-12 16:06:22;long;4195,37;16;675,9536490324535;394,00000000005093;True;4194,09;23124;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-12
23167;2026-06-12 16:54:03;long;4191,264999999999;16;520,7684143921142;442,99999999993815;True;4189,68;23172;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-06-12
23176;2026-06-12 17:02:39;long;4195,135;17;457,3173489675355;656,9999999999709;True;4192,22;23179;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-12
23192;2026-06-12 17:18:24;long;4195,360000000001;17;196,46933996436928;564,0000000000327;True;4194,19;23194;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-12
23200;2026-06-12 17:26:44;long;4189,545;17;317,0473572915398;404,99999999992724;True;4187,84;23201;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-12
23210;2026-06-12 17:36:51;long;4189,555;17;379,5894796171524;652,9999999999745;True;4188,76;23214;breakeven;150,0;150,0;True;4;0,5;1,5;2026-06-12
23224;2026-06-12 17:51:31;long;4183,985000000001;17;474,5011165832693;371,00000000000364;True;4182,08;23226;breakeven;150,0;150,0;True;2;0,5;1,5;2026-06-12
23318;2026-06-12 19:32:09;short;4217,475;19;390,4331030330468;260,99999999996726;True;4218,07;23321;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-12
23355;2026-06-12 20:19:07;short;4215,745;20;137,28357212685296;346,9999999999345;True;4216,18;23356;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-12
23386;2026-06-12 21:08:33;short;4219,625;21;193,22073587845807;193,0000000000291;True;4220,58;23388;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-12
23453;2026-06-12 23:03:58;long;4210,46;23;506,46557004311035;237,99999999991996;True;4210,46;23466;alvo;600,0;600,0;True;13;2,0;6,0;2026-06-12
23488;2026-06-15 01:33:59;short;4282,735000000001;1;3193,968617536575;465,00000000005457;True;4285,47;23489;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-15
23501;2026-06-15 02:05:35;short;4284,1849999999995;2;2327,1012890434577;313,0000000000109;True;4284,61;23502;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-15
23507;2026-06-15 02:22:42;short;4282,605;2;1887,1608441060744;231,00000000004002;True;4282,605;23510;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-06-15
23538;2026-06-15 03:33:45;short;4300,1;3;1524,3194766425404;527,9999999999745;True;4302,41;23539;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-15
23544;2026-06-15 03:43:47;short;4297,27;3;1295,472350795535;225,99999999993088;True;4297,73;23553;alvo;600,0;600,0;True;9;2,0;6,0;2026-06-15
23623;2026-06-15 06:00:35;short;4329,0599999999995;6;1252,4160032788132;240,00000000005457;True;4329,54;23654;breakeven;150,0;150,0;True;31;0,5;1,5;2026-06-15
23662;2026-06-15 08:09:44;short;4326,635;8;405,7378816694836;559,0000000000146;True;4328,85;23667;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-06-15
23716;2026-06-15 09:59:20;long;4308,74;9;555,354308918686;202,00000000004366;True;4307,78;23719;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-15
23775;2026-06-15 11:54:01;short;4337,235000000001;11;1041,2408159477309;357,00000000006185;True;4338,68;23776;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-15
23795;2026-06-15 12:36:16;short;4337,3;12;708,1124390904733;455,99999999994907;True;4339,37;23798;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-15
23800;2026-06-15 12:48:10;short;4337,795;12;601,7263116308641;486,9999999999891;True;4340,21;23805;breakeven;150,0;150,0;True;5;0,5;1,5;2026-06-15
23807;2026-06-15 13:05:24;short;4336,725;13;494,5429770021292;207,00000000006185;True;4337,7;23822;stop;-300,0;-300,0;False;15;-1,0;-3,0;2026-06-15
23875;2026-06-15 15:33:50;long;4339,9400000000005;15;67,65484301868128;219,9999999999818;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-06-15
23893;2026-06-15 16:04:07;short;4343,25;16;393,6593009655553;228,00000000006548;True;4343,88;23897;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-06-15
23940;2026-06-15 17:00:20;short;4355,785;17;573,2298460065067;309,00000000001455;True;4356,75;23945;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-06-15
23959;2026-06-15 17:19:41;short;4359,41;17;392,81390460701004;205,99999999994907;True;4360,14;23965;breakeven;150,0;150,0;True;6;0,5;1,5;2026-06-15
23973;2026-06-15 17:36:06;short;4358,4400000000005;17;281,78482727516894;333,9999999999236;True;4359,74;23974;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-15
23976;2026-06-15 17:40:25;short;4357,29;17;196,45558353795423;263,9999999999418;True;4357,71;23979;breakeven;150,0;150,0;True;3;0,5;1,5;2026-06-15
23987;2026-06-15 17:54:25;short;4360,5599999999995;17;180,6103569575498;314,00000000003274;True;4362,25;23993;alvo;600,0;600,0;True;6;2,0;6,0;2026-06-15
24009;2026-06-15 18:25:21;long;4356,08;18;155,05952286976026;279,99999999992724;True;4354,91;24010;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-15
24019;2026-06-15 18:41:21;long;4354,715;18;162,06250473996988;197,00000000002547;True;4354,45;24020;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-15
24023;2026-06-15 18:46:40;long;4359,285;18;46,77300500779893;319,00000000005093;True;4357,84;24028;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-06-15
24112;2026-06-15 21:26:21;long;4327,355;21;705,3019044717985;150,99999999993088;True;4327,355;24114;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-15
24120;2026-06-15 21:43:58;long;4325,42;21;566,0977170324259;205,99999999994907;True;4324,87;24129;stop;-300,0;-300,0;False;9;-1,0;-3,0;2026-06-15
24135;2026-06-15 22:19:29;long;4323,719999999999;22;414,28351659578766;172,00000000002547;True;4323,6;24142;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-06-15
24154;2026-06-15 22:57:08;long;4319,895;22;433,0427795236574;233,00000000008367;True;4319,57;24160;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-06-15
24174;2026-06-16 01:13:04;long;4311,46;1;654,5511163130868;444,00000000005093;True;4309,71;24175;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-16
24187;2026-06-16 01:59:49;long;4312,98;1;527,6760524201563;290,00000000005457;True;4312,1;24192;breakeven;150,0;150,0;True;5;0,5;1,5;2026-06-16
24226;2026-06-16 03:50:08;long;4312,045;3;230,29190010047387;180,99999999994907;True;4312,045;24232;alvo;600,0;600,0;True;6;2,0;6,0;2026-06-16
24247;2026-06-16 04:23:10;short;4317,675;4;178,561843231455;301,0000000000218;True;4318,81;24249;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-16
24284;2026-06-16 05:35:56;long;4317,639999999999;5;142,228835163678;143,99999999995998;True;4317,36;24286;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-16
24331;2026-06-16 07:31:35;short;4322,62;7;422,2753821994047;171,99999999993452;True;4322,99;24343;stop;-300,0;-300,0;False;12;-1,0;-3,0;2026-06-16
24351;2026-06-16 08:27:52;short;4325,639999999999;8;244,77008319890956;259,99999999994543;True;4326,86;24352;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-16
24356;2026-06-16 08:35:13;short;4322,445;8;189,69849915192754;334,99999999994543;True;4322,445;24399;breakeven;150,0;150,0;True;43;0,5;1,5;2026-06-16
24470;2026-06-16 12:30:19;short;4339,865;12;596,267747339698;309,00000000001455;True;4341,42;24472;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-16
24478;2026-06-16 12:49:20;short;4342,085;12;493,0839441840362;196,99999999993452;True;4342,16;24479;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-16
24493;2026-06-16 13:32:55;short;4344,125;13;408,84365043057187;175,0;True;4344,68;24498;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-06-16
24593;2026-06-16 16:39:31;long;4338,96;16;268,6356196198176;250,0;True;4338,0;24594;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-16
24611;2026-06-16 17:02:02;long;4337,355;17;300,0167878643879;215,00000000005457;True;4336,54;24617;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-06-16
24621;2026-06-16 17:15:50;long;4334,41;17;304,24412796874094;346,00000000000364;True;4333,07;24622;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-16
24643;2026-06-16 17:38:52;long;4323,71;17;814,7054368044337;410,0000000000364;True;4322,62;24657;breakeven;150,0;150,0;True;14;0,5;1,5;2026-06-16
24697;2026-06-16 18:51:58;long;4327,4;18;117,288199518498;230,0000000000182;True;4327,08;24698;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-16
24740;2026-06-16 19:58:02;short;4341,8099999999995;19;516,4942710894138;140,00000000005457;True;4341,8099999999995;24752;alvo;600,0;600,0;True;12;2,0;6,0;2026-06-16
24788;2026-06-16 21:21:22;short;4340,225;21;189,80547928886153;176,9999999999527;True;4340,76;24807;breakeven;150,0;150,0;True;19;0,5;1,5;2026-06-16
24821;2026-06-16 22:33:55;short;4339,3;22;73,83223435481341;134,00000000001455;True;4339,67;24836;alvo;600,0;600,0;True;15;2,0;6,0;2026-06-16
24847;2026-06-16 23:46:16;long;4332,715;23;256,96043272673705;405,0000000000182;True;4330,69;24851;breakeven;150,0;150,0;True;4;0,5;1,5;2026-06-16
24857;2026-06-17 01:45:08;long;4332,54;1;279,472992148294;144,00000000005093;True;4332,54;24867;breakeven;150,0;150,0;True;10;0,5;1,5;2026-06-17
24884;2026-06-17 03:35:20;short;4337,595;3;95,36139847386949;225,0;True;4338,63;24893;breakeven;150,0;150,0;True;9;0,5;1,5;2026-06-17
24913;2026-06-17 04:35:04;short;4339,04;4;262,4996204214767;179,99999999992724;True;4340,1;24919;breakeven;150,0;150,0;True;6;0,5;1,5;2026-06-17
24940;2026-06-17 05:41:08;short;4339,125;5;99,99886976966081;248,99999999997817;True;4340,05;24942;breakeven;150,0;150,0;True;2;0,5;1,5;2026-06-17
24975;2026-06-17 07:16:00;long;4330,865;7;317,0456767745236;278,99999999999636;True;4330,27;24976;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-17
24999;2026-06-17 08:25:53;long;4325,355;8;461,5831325781983;181,00000000004002;True;4324,64;25010;alvo;600,0;600,0;True;11;2,0;6,0;2026-06-17
25020;2026-06-17 09:11:23;long;4327,945;9;133,39707502027522;265,00000000005457;True;4327,79;25024;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-06-17
25029;2026-06-17 09:29:56;long;4325,875;9;214,10533107609808;298,9999999999782;True;4324,69;25067;breakeven;150,0;150,0;True;38;0,5;1,5;2026-06-17
25082;2026-06-17 11:30:14;long;4324,085;11;222,84590439094245;162,99999999991996;True;4323,54;25083;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-06-17
25095;2026-06-17 11:59:32;long;4324,925;11;242,20738906260522;122,99999999995634;True;4324,8;25097;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-17
25132;2026-06-17 13:29:58;short;4328,639999999999;13;115,44407907240384;127,99999999997453;True;4328,94;25141;stop;-300,0;-300,0;False;9;-1,0;-3,0;2026-06-17
25146;2026-06-17 13:57:10;short;4331,875;13;221,30760027084762;254,99999999992724;True;4332,88;25168;alvo;600,0;600,0;True;22;2,0;6,0;2026-06-17
25184;2026-06-17 15:25:04;long;4326,35;15;212,47765615707976;259,99999999994543;True;4325,15;25188;breakeven;150,0;150,0;True;4;0,5;1,5;2026-06-17
25280;2026-06-17 17:43:33;short;4350,5650000000005;17;805,4814090243781;391,0000000000764;True;4352,29;25282;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-06-17
25328;2026-06-17 18:45:11;short;4357,22;18;519,3808589579021;260,0000000000364;True;4358,34;25334;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-06-17
25362;2026-06-17 19:53:04;short;4357,365;19;283,3611294306138;264,9999999999636;True;4357,49;25371;stop;-300,0;-300,0;False;9;-1,0;-3,0;2026-06-17
25402;2026-06-17 21:01:05;short;4349,17;21;544,1814425433222;1218,000000000029;True;4352,96;25403;breakeven;150,0;150,0;True;1;0,5;1,5;2026-06-17
