sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
52010;2026-08-05 18:32:08;long;4257,625;18;1159,9216217195135;285,0000000000364;True;4257,625;52013;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-05
52014;2026-08-05 18:37:04;long;4255,88;18;1023,7459062024755;223,99999999997817;True;4255,88;52017;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-05
52057;2026-08-05 19:25:01;short;4239,365;19;424,21442340219073;243,0000000000291;True;4239,365;52061;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-05
52157;2026-08-05 21:46:04;long;4260,035;21;604,4686486392493;322,99999999995634;True;4260,035;52165;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-05
52172;2026-08-05 22:12:56;long;4257,135;22;440,28285247613894;218,99999999995998;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-05
52262;2026-08-06 03:03:27;long;4268,16;3;979,4366749903929;380,0000000000182;True;4268,16;52263;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-06
52270;2026-08-06 03:14:38;long;4266,4400000000005;3;716,9922298148776;351,9999999999527;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-06
52282;2026-08-06 03:31:22;long;4275,855;3;829,8430443260258;402,99999999997453;True;4275,855;52283;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-06
52307;2026-08-06 04:04:22;long;4294,135;4;1287,6533190572445;481,00000000004;True;4294,135;52309;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-06
52311;2026-08-06 04:08:17;long;4293,14;4;1157,1738060021744;892,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-06
52317;2026-08-06 04:14:26;long;4282,025;4;805,8972122532396;399,0000000000691;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-06
52405;2026-08-06 06:13:25;short;4277,0650000000005;6;455,15264194837073;552,9999999999745;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-06
52438;2026-08-06 07:12:43;short;4265,71;7;726,652468168777;231,9999999999709;True;4266,01;52439;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-06
52457;2026-08-06 07:53:03;short;4261,715;7;651,0372105378337;282,9999999999927;True;4261,715;52458;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-06
52483;2026-08-06 08:37:20;short;4258,675;8;569,2464713195477;409,00000000001455;True;4258,675;52485;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-06
52615;2026-08-06 12:45:53;long;4273,344999999999;12;528,5421468187451;318,99999999996;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-06
52703;2026-08-06 15:23:20;short;4260,280000000001;15;405,2476788408967;161,9999999999891;True;4260,38;52705;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-06
52748;2026-08-06 16:22:23;short;4246,84;16;935,8058844393781;300,0;True;4246,84;52753;breakeven;150,0;150,0;True;5;0,5;1,5;2026-08-06
52756;2026-08-06 16:32:29;short;4248,915;16;669,5581026838227;337,00000000008004;True;4248,915;52758;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-06
52793;2026-08-06 17:11:36;long;4270,305;17;610,3318881045197;875,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-06
52892;2026-08-06 19:11:39;short;4240,9400000000005;19;961,614922966055;317,99999999993815;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-06
52910;2026-08-06 19:31:19;short;4231,85;19;1087,9002357066383;307,9999999999927;True;4231,85;52916;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-06
52917;2026-08-06 19:40:47;short;4234,665;19;811,778984517241;214,99999999996362;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-06
53239;2026-08-07 07:22:13;long;4263,83;7;496,8415660192477;415,99999999998545;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-07
53244;2026-08-07 07:31:46;long;4265,825000000001;7;492,1512659995642;439,00000000003274;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-07
53249;2026-08-07 07:42:54;long;4263,26;7;467,795530010153;530,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-07
53257;2026-08-07 08:03:37;long;4264,925;8;402,1944707346847;319,00000000005093;True;4264,925;53260;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-07
53324;2026-08-07 09:51:20;long;4291,305;9;905,4456499661683;382,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-07
53342;2026-08-07 10:18:24;long;4290,775;10;657,3524097094378;350,9999999999309;True;4290,775;53346;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-07
53407;2026-08-07 12:08:56;long;4305,3099999999995;12;717,3113359608578;172,00000000002547;True;4305,3099999999995;53419;breakeven;150,0;150,0;True;12;0,5;1,5;2026-08-07
53420;2026-08-07 12:32:52;long;4303,39;12;554,3683362098818;276,0000000000218;True;4303,34;53426;alvo;600,0;600,0;True;6;2,0;6,0;2026-08-07
53443;2026-08-07 13:10:22;long;4312,959999999999;13;712,4737095644377;203,99999999999636;True;4312,959999999999;53445;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-07
53446;2026-08-07 13:16:10;long;4309,19;13;584,9321788271482;242,00000000000728;True;4309,19;53448;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-07
53469;2026-08-07 14:00:49;long;4318,28;14;520,3833912776645;400,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-07
53492;2026-08-07 14:40:35;long;4323,049999999999;14;571,2071288816333;222,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-07
53495;2026-08-07 14:46:37;long;4322,969999999999;14;532,757640086038;193,99999999995998;True;4322,969999999999;53498;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-07
53499;2026-08-07 14:53:50;long;4322,450000000001;14;486,72817192846196;327,99999999997453;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-07
53504;2026-08-07 15:01:59;long;4322,01;15;419,28961915691616;189,99999999996362;True;4321,49;53505;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-07
53562;2026-08-07 16:02:51;long;4353,225;16;1291,2431187259244;415,00000000005457;True;4353,225;53564;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-07
53612;2026-08-07 16:51:23;long;4355,595;16;428,0037180189538;390,99999999998545;True;4355,595;53613;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-07
53636;2026-08-07 17:11:45;short;4337,9349999999995;17;652,6571717490697;697,0000000000255;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-07
53773;2026-08-07 19:38:11;short;4338,25;19;440,1386812781311;250,0;True;4338,25;53774;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-07
54022;2026-08-10 04:27:07;short;4324,08;4;688,6742100410629;550,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54037;2026-08-10 04:46:13;short;4318,264999999999;4;826,6045948720603;276,9999999999527;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54048;2026-08-10 05:01:37;short;4322,0;5;540,731998447518;231,9999999999709;True;4322,0;54051;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-10
54139;2026-08-10 08:14:36;long;4334,595;8;452,83658828111584;264,9999999999636;True;4334,22;54144;breakeven;150,0;150,0;True;5;0,5;1,5;2026-08-10
54176;2026-08-10 09:20:54;long;4343,545;9;608,3354112661254;211,0000000000582;True;4343,545;54188;alvo;600,0;600,0;True;12;2,0;6,0;2026-08-10
54205;2026-08-10 10:16:46;long;4351,925;10;652,456144304233;285,0000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54212;2026-08-10 10:30:09;long;4354,535;10;603,301993515106;263,0000000000109;True;4354,535;54216;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-10
54230;2026-08-10 11:08:36;long;4354,555;11;424,38419619929846;310,99999999996726;True;4353,68;54242;breakeven;150,0;150,0;True;12;0,5;1,5;2026-08-10
54324;2026-08-10 14:27:25;short;4335,389999999999;14;554,5398410111375;198,0000000000473;True;4335,389999999999;54326;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-10
54328;2026-08-10 14:35:56;short;4337,37;14;444,3503741182212;223,99999999997817;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54362;2026-08-10 15:33:38;short;4330,325000000001;15;442,73375311213385;239,00000000003274;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54366;2026-08-10 15:40:30;short;4330,91;15;405,9188327756601;236,0000000000582;True;4330,91;54374;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-08-10
54479;2026-08-10 17:56:13;long;4343,34;17;605,6974362135406;161,9999999999891;True;4343,34;54490;breakeven;150,0;150,0;True;11;0,5;1,5;2026-08-10
54492;2026-08-10 18:11:30;long;4345,625;18;482,2281863410353;420,9999999999127;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54504;2026-08-10 18:28:10;long;4348,450000000001;18;478,0830645269816;253,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54510;2026-08-10 18:36:11;long;4350,1;18;443,4441600498758;424,0000000000691;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54513;2026-08-10 18:40:50;long;4349,905;18;435,9818860961241;282,9999999999927;True;4349,905;54526;alvo;600,0;600,0;True;13;2,0;6,0;2026-08-10
54653;2026-08-10 21:55:58;long;4376,575;21;755,3665794646804;206,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54687;2026-08-10 22:37:20;long;4386,93;22;780,8432586333765;168,0000000000291;True;4386,71;54708;breakeven;150,0;150,0;True;21;0,5;1,5;2026-08-10
54710;2026-08-10 23:13:35;long;4388,34;23;513,1518818608129;453,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-10
54745;2026-08-11 02:22:03;long;4395,49;2;528,7714770944149;181,9999999999709;True;4395,49;54764;alvo;600,0;600,0;True;19;2,0;6,0;2026-08-11
54837;2026-08-11 04:46:01;long;4417,075000000001;4;609,2128399607645;489,00000000003274;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-11
54855;2026-08-11 05:10:26;long;4423,514999999999;5;775,736466669423;384,99999999994543;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-11
54869;2026-08-11 05:34:24;long;4425,605;5;647,504587869571;313,0000000000109;True;4425,605;54871;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-11
55046;2026-08-11 10:30:02;short;4363,8099999999995;10;712,3799173484258;206,00000000004002;True;4363,8099999999995;55047;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-11
55179;2026-08-11 14:35:59;long;4386,445;14;526,4465944428594;144,9999999999818;True;4386,445;55181;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-11
55389;2026-08-11 19:02:12;short;4383,445;19;419,8888779216759;186,9999999999891;True;4383,445;55407;breakeven;150,0;150,0;True;18;0,5;1,5;2026-08-11
55680;2026-08-12 05:39:50;long;4399,29;5;701,4786262108828;179,99999999992724;True;4399,29;55686;alvo;600,0;600,0;True;6;2,0;6,0;2026-08-12
55710;2026-08-12 06:25:05;long;4406,610000000001;6;676,2583137600814;230,0000000000182;True;4406,610000000001;55718;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-08-12
55793;2026-08-12 09:21:22;short;4389,32;9;478,60775577755703;219,9999999999818;True;4389,46;55802;stop;-300,0;-300,0;False;9;-1,0;-3,0;2026-08-12
55840;2026-08-12 10:59:56;long;4405,59;10;494,79293250024057;163,9999999999418;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-12
55848;2026-08-12 11:20:00;long;4407,5;11;506,6191871738738;173,99999999997817;True;4407,44;55857;stop;-300,0;-300,0;False;9;-1,0;-3,0;2026-08-12
55890;2026-08-12 12:48:48;long;4413,66;12;507,35052872814776;139,99999999996362;True;4413,17;55891;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-12
55894;2026-08-12 12:55:37;long;4411,925;12;435,75689867548135;219,00000000005093;True;4411,925;55895;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-12
56006;2026-08-12 16:02:16;long;4429,07;16;739,4506459328113;473,9999999999782;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-12
56020;2026-08-12 16:15:32;long;4421,985000000001;16;424,777653376168;215,00000000005457;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-12
56245;2026-08-12 20:09:01;short;4406,635;20;700,1789802743588;206,9999999999709;True;4406,9;56255;breakeven;150,0;150,0;True;10;0,5;1,5;2026-08-12
56428;2026-08-13 03:51:19;long;4431,125;3;1077,0705898247797;267,0000000000073;True;4431,125;56433;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-13
56437;2026-08-13 04:02:00;long;4425,375;4;577,9252853023536;525,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-13
56493;2026-08-13 05:12:19;short;4412,46;5;680,8028076474329;229,99999999992724;True;4412,46;56502;alvo;600,0;600,0;True;9;2,0;6,0;2026-08-13
56512;2026-08-13 05:41:45;short;4407,0599999999995;5;709,711224689454;188,0000000000109;True;4407,43;56515;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-13
56519;2026-08-13 05:52:21;short;4409,3099999999995;5;501,16107629619364;214,00000000003274;True;4409,56;56524;breakeven;150,0;150,0;True;5;0,5;1,5;2026-08-13
56568;2026-08-13 07:27:43;short;4398,35;7;660,827153889204;201,9999999999527;True;4398,35;56576;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-13
56583;2026-08-13 08:00:22;short;4397,535;8;451,9828420379781;235,00000000003638;True;4397,535;56584;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-13
56666;2026-08-13 09:56:58;short;4381,055;9;523,4539448800206;136,9999999999891;True;4381,055;56700;alvo;600,0;600,0;True;34;2,0;6,0;2026-08-13
56796;2026-08-13 14:07:38;long;4389,765;14;562,6388339037476;267,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-13
56904;2026-08-13 16:40:53;short;4382,514999999999;16;425,2958329950161;326,9999999999527;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-13
56913;2026-08-13 16:49:32;short;4380,46;16;461,811193594167;286,0000000000582;True;4380,46;56914;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-13
56923;2026-08-13 16:58:11;short;4375,860000000001;16;597,8142251748977;517,9999999999382;True;4375,860000000001;56924;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-13
56929;2026-08-13 17:03:16;short;4375,83;17;592,9558550714319;634,0000000000146;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-13
56934;2026-08-13 17:07:43;short;4377,4400000000005;17;540,8994131073086;225,99999999993088;True;4377,54;56935;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-13
56948;2026-08-13 17:19:53;short;4376,165;17;469,2029727866611;277,00000000004366;True;4376,165;56949;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-13
57067;2026-08-13 19:32:06;short;4364,25;19;458,83318643882376;305,99999999994907;True;4364,92;57085;stop;-300,0;-300,0;False;18;-1,0;-3,0;2026-08-13
57345;2026-08-14 04:43:55;short;4320,705;4;1058,735717874788;185,00000000003638;True;4320,705;57348;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-14
57356;2026-08-14 04:57:44;short;4318,9400000000005;4;853,0075782077802;506,00000000004;True;4318,9400000000005;57360;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-14
57361;2026-08-14 05:04:08;short;4320,885;5;709,1864249100581;344,9999999999818;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57377;2026-08-14 05:28:30;short;4316,15;5;618,7571457958256;472,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57381;2026-08-14 05:33:38;short;4316,4400000000005;5;536,7795662560638;966,0000000000764;True;4316,4400000000005;57382;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-14
57496;2026-08-14 09:23:33;long;4329,865;9;416,4241867729288;193,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57567;2026-08-14 11:47:33;long;4343,860000000001;11;564,6260044431983;217,99999999993815;True;4343,860000000001;57582;alvo;600,0;600,0;True;15;2,0;6,0;2026-08-14
57607;2026-08-14 13:22:39;long;4353,424999999999;13;555,6810337470779;205,0000000000182;True;4353,424999999999;57610;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-14
57612;2026-08-14 13:34:57;long;4349,195;13;401,8653763315342;189,00000000003274;True;4349,195;57620;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-14
57688;2026-08-14 15:53:37;long;4374,285;15;659,9579021166392;298,9999999999782;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57706;2026-08-14 16:16:45;long;4377,48;16;500,7376133415164;282,00000000006185;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57735;2026-08-14 16:48:51;long;4389,12;16;844,605296935606;321,9999999999345;True;4388,72;57738;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-14
57750;2026-08-14 17:04:18;long;4389,0599999999995;17;450,10297833150616;238,0000000000109;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
57756;2026-08-14 17:11:35;long;4388,245;17;429,5495264359488;240,99999999998545;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-14
58427;2026-08-17 15:54:17;short;4384,015;15;700,4979496271517;217,00000000000728;True;4384,015;58432;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-17
58433;2026-08-17 16:02:17;short;4385,735000000001;16;561,8616863494026;384,99999999994543;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58528;2026-08-17 17:39:43;long;4417,2;17;946,3311143408646;144,00000000005093;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58569;2026-08-17 18:27:27;long;4422,219999999999;18;443,9778064638631;301,9999999999527;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-17
58827;2026-08-18 03:55:43;long;4429,46;3;530,3684828298174;187,99999999991996;True;4429,46;58829;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-18
58840;2026-08-18 04:11:51;long;4430,469999999999;4;481,18571312643326;301,9999999999527;True;4429,58;58844;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-18
58895;2026-08-18 05:28:54;short;4403,66;5;820,1589480730036;186,0000000000582;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-18
58956;2026-08-18 07:18:03;short;4392,76;7;533,0165143975137;210,00000000003638;True;4392,76;58966;breakeven;150,0;150,0;True;10;0,5;1,5;2026-08-18
59373;2026-08-18 18:36:55;short;4358,795;18;993,5785068129917;409,00000000001455;True;4359,57;59383;stop;-300,0;-300,0;False;10;-1,0;-3,0;2026-08-18
59389;2026-08-18 18:54:55;short;4365,26;18;470,29910507762906;277,99999999997453;True;4365,26;59395;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-18
59573;2026-08-19 01:11:12;short;4342,695;1;731,1789834119736;167,00000000000728;True;4342,87;59579;alvo;600,0;600,0;True;6;2,0;6,0;2026-08-19
59593;2026-08-19 02:08:31;short;4337,07;2;553,9808938206079;301,9999999999527;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
59599;2026-08-19 02:24:30;short;4334,9;2;525,6946683990463;527,9999999999745;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
59719;2026-08-19 05:16:28;long;4355,955;5;620,8049685691549;704,9999999999272;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
59738;2026-08-19 05:46:33;long;4356,33;5;481,2288724882819;197,99999999995634;True;4356,33;59743;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-19
59839;2026-08-19 09:12:36;short;4340,58;9;422,5644891491356;268,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
59895;2026-08-19 10:45:30;long;4354,125;10;546,6171553910499;282,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
59901;2026-08-19 10:58:01;long;4355,66;10;497,82115142288603;153,99999999999636;True;4355,39;59904;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-19
59905;2026-08-19 11:04:04;long;4353,84;11;423,60503567779233;160,00000000003638;True;4353,84;59906;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-19
59917;2026-08-19 11:25:54;long;4359,344999999999;11;508,7809258107882;344,9999999999818;True;4359,344999999999;59931;breakeven;150,0;150,0;True;14;0,5;1,5;2026-08-19
59993;2026-08-19 13:59:55;long;4367,030000000001;13;460,1790283602895;172,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60005;2026-08-19 14:22:56;long;4370,014999999999;14;538,0578008513112;257,00000000006185;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60118;2026-08-19 16:31:11;long;4458,17;16;2205,7376712850782;581,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60138;2026-08-19 16:46:17;long;4458,705;16;1345,351671035496;396,9999999999345;True;4458,705;60139;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-19
60142;2026-08-19 16:49:22;long;4453,875;16;1162,4067642943373;282,9999999999927;True;4453,68;60143;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-19
60146;2026-08-19 16:52:27;long;4449,35;16;885,9918910278793;764,0000000000327;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60183;2026-08-19 17:20:45;long;4472,445;17;1118,272452328165;471,00000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60231;2026-08-19 18:01:26;long;4485,05;18;682,538957842371;407,9999999999927;True;4485,05;60233;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-19
60234;2026-08-19 18:04:11;long;4484,3150000000005;18;586,1616907835923;371,00000000000364;True;4483,74;60239;breakeven;150,0;150,0;True;5;0,5;1,5;2026-08-19
60294;2026-08-19 19:08:16;long;4493,92;19;501,94366915802675;453,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60417;2026-08-19 21:36:16;short;4481,22;21;523,89994071209;276,0000000000218;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-19
60487;2026-08-19 22:59:29;long;4510,3150000000005;22;647,0371880308448;352,99999999997453;True;4510,3150000000005;60493;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-19
60521;2026-08-20 01:24:13;long;4520,139999999999;1;736,2472502541095;251,9999999999527;True;4520,139999999999;60532;stop;-300,0;-300,0;False;11;-1,0;-3,0;2026-08-20
60540;2026-08-20 02:18:04;long;4519,1849999999995;2;457,6728974134312;236,9999999999891;True;4519,1849999999995;60543;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-20
60599;2026-08-20 04:01:51;short;4504,795;4;405,42064971659784;663,0000000000109;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-20
60619;2026-08-20 04:22:05;short;4502,025;4;644,1309938868471;300,9999999999309;True;4502,025;60625;breakeven;150,0;150,0;True;6;0,5;1,5;2026-08-20
60626;2026-08-20 04:30:22;short;4498,52;4;473,9123692354042;617,9999999999382;True;4498,52;60637;breakeven;150,0;150,0;True;11;0,5;1,5;2026-08-20
61007;2026-08-20 15:19:02;short;4465,89;15;906,6379696861986;226,00000000002183;True;4465,89;61009;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-20
61085;2026-08-20 16:41:23;long;4479,73;16;416,7670789469412;385,99999999996726;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-20
61093;2026-08-20 16:48:00;long;4482,275;16;551,1521549536155;290,99999999998545;True;4482,275;61099;breakeven;150,0;150,0;True;6;0,5;1,5;2026-08-20
61105;2026-08-20 16:59:02;long;4481,115;16;433,0384569539092;360,99999999996726;True;4481,115;61109;alvo;600,0;600,0;True;4;2,0;6,0;2026-08-20
61202;2026-08-20 18:23:05;long;4526,674999999999;18;1475,0364756671843;371,00000000000364;True;4525,84;61206;breakeven;150,0;150,0;True;4;0,5;1,5;2026-08-20
61397;2026-08-20 22:22:43;long;4524,465;22;402,82420710391307;159,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-20
61566;2026-08-21 04:53:40;long;4526,969999999999;4;424,8815508963162;211,9999999999891;True;4526,88;61574;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-21
61610;2026-08-21 06:01:31;long;4534,165;6;527,3639406559596;251,00000000002183;True;4534,165;61611;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-21
61619;2026-08-21 06:18:00;long;4533,27;6;401,20976884081756;190,00000000005457;True;4533,04;61625;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-21
61659;2026-08-21 07:45:39;long;4541,825000000001;7;533,0760214284055;194,9999999999818;True;4541,48;61665;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-08-21
61704;2026-08-21 09:10:40;long;4548,174999999999;9;587,0133072901808;194,9999999999818;True;4548,174999999999;61707;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-21
61714;2026-08-21 09:26:04;long;4551,4;9;632,59010427455;275,9999999999309;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-21
61737;2026-08-21 10:01:26;long;4561,765;10;906,9097872495149;448,9999999999782;True;4561,765;61742;breakeven;150,0;150,0;True;5;0,5;1,5;2026-08-21
61743;2026-08-21 10:11:52;long;4559,445;10;766,7231378107317;209,00000000001455;True;4559,445;61772;breakeven;150,0;150,0;True;29;0,5;1,5;2026-08-21
61827;2026-08-21 12:30:43;long;4582,924999999999;12;848,7721800597683;252,99999999997453;True;4582,924999999999;61835;breakeven;150,0;150,0;True;8;0,5;1,5;2026-08-21
61871;2026-08-21 13:53:02;long;4589,8099999999995;13;430,6046867072837;298,0000000000473;True;4589,8099999999995;61883;breakeven;150,0;150,0;True;12;0,5;1,5;2026-08-21
61898;2026-08-21 14:33:49;long;4594,389999999999;14;527,9496035194825;232,00000000006185;True;4594,389999999999;61901;alvo;600,0;600,0;True;3;2,0;6,0;2026-08-21
61913;2026-08-21 14:54:27;long;4596,97;14;461,8765719171279;257,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-21
61918;2026-08-21 15:02:11;long;4598,79;15;424,8858128860775;586,0000000000582;True;4598,79;61919;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-21
61960;2026-08-21 15:56:33;short;4579,6900000000005;15;637,8336004221637;283,9999999999236;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-21
62161;2026-08-21 19:10:36;long;4611,4;19;693,0717183697197;385,99999999996726;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-21
62171;2026-08-21 19:21:42;long;4616,125;19;593,9842971681173;945,0000000000728;True;4615,76;62174;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-21
